https://www.cpc-power.com/YM/All%20Point%20Bulletin%205-8%20%281989%29%28Domark%29%28David%20Whittaker%29.ym	131
https://www.cpc-power.com/YM/All%20Point%20Bulletin%206-8%20%281989%29%28Domark%29%28David%20Whittaker%29.ym	131
https://www.cpc-power.com/YM/All%20Point%20Bulletin%207-8%20%281989%29%28Domark%29%28David%20Whittaker%29.ym	131
https://www.cpc-power.com/YM/All%20Point%20Bulletin%208-8%20%281989%29%28Domark%29%28David%20Whittaker%29.ym	131
https://www.cpc-power.com/YM/Afteroids%20%281988%29%28Zigurat%29.ym	132
https://www.cpc-power.com/YM/Afterburner%201-2%20%281988%29%28Activision%29%28Jon%20Paul%20Eldridge%29.ym	133
https://www.cpc-power.com/YM/Afterburner%202-2%20%281988%29%28Activision%29%28Jon%20Paul%20Eldridge%29.ym	133
https://www.cpc-power.com/YM/Batman%203%20-%20The%20Movie%201-8%20%281989%29%28Ocean%20Software%29%28Matthew%20Cannon%29.ym	135
https://www.cpc-power.com/YM/Batman%203%20-%20The%20Movie%202-8%20%281989%29%28Ocean%20Software%29%28Matthew%20Cannon%29.ym	135
https://www.cpc-power.com/YM/Batman%203%20-%20The%20Movie%203-8%20%281989%29%28Ocean%20Software%29%28Matthew%20Cannon%29.ym	135
https://www.cpc-power.com/YM/Batman%203%20-%20The%20Movie%204-8%20%281989%29%28Ocean%20Software%29%28Matthew%20Cannon%29.ym	135
https://www.cpc-power.com/YM/Batman%203%20-%20The%20Movie%205-8%20%281989%29%28Ocean%20Software%29%28Matthew%20Cannon%29.ym	135
https://www.cpc-power.com/YM/Batman%203%20-%20The%20Movie%206-8%20%281989%29%28Ocean%20Software%29%28Matthew%20Cannon%29.ym	135
https://www.cpc-power.com/YM/Batman%203%20-%20The%20Movie%207-8%20%281989%29%28Ocean%20Software%29%28Matthew%20Cannon%29.ym	135
https://www.cpc-power.com/YM/Batman%203%20-%20The%20Movie%208-8%20%281989%29%28Ocean%20Software%29%28Matthew%20Cannon%29.ym	135
https://www.cpc-power.com/YM/Deliverance%201-2%20%281991%29%28Hewson%29%28Dave%20Rogers%29.ym	136
https://www.cpc-power.com/YM/Deliverance%202-2%20%281991%29%28Hewson%29%28Dave%20Rogers%29.ym	136
https://www.cpc-power.com/YM/Stormlord%201-3%20%281989%29%28Hewson%29%28Dave%20Rogers%29.ym	137
https://www.cpc-power.com/YM/Stormlord%202-3%20%281989%29%28Hewson%29%28Dave%20Rogers%29.ym	137
https://www.cpc-power.com/YM/Stormlord%203-3%20%281989%29%28Hewson%29%28Dave%20Rogers%29.ym	137
https://www.cpc-power.com/YM/North%20%26%20South%201-6%20%281988%29%28Infogrames%29%28Joe%20Mc%20Alby%29.ym	138
https://www.cpc-power.com/YM/North%20%26%20South%202-6%20%281988%29%28Infogrames%29%28Joe%20Mc%20Alby%29.ym	138
https://www.cpc-power.com/YM/North%20%26%20South%203-6%20%281988%29%28Infogrames%29%28Joe%20Mc%20Alby%29.ym	138
https://www.cpc-power.com/YM/North%20%26%20South%204-6%20%281988%29%28Infogrames%29%28Joe%20Mc%20Alby%29.ym	138
https://www.cpc-power.com/YM/North%20%26%20South%205-6%20%281988%29%28Infogrames%29%28Joe%20Mc%20Alby%29.ym	138
https://www.cpc-power.com/YM/North%20%26%20South%206-6%20%281988%29%28Infogrames%29%28Joe%20Mc%20Alby%29.ym	138
https://www.cpc-power.com/YM/Asphalt%20%281987%29%28Ubi%20Soft%29%28Philippe%20Marchiset%29.ym	139
https://www.cpc-power.com/YM/Dick%20Tracy%20%281990%29%28Titus%29.ym	140
https://www.cpc-power.com/YM/Zox%202099%20%281987%29%28Loriciels%29%28Jean-Philippe%20Biscay%29.ym	141
https://www.cpc-power.com/YM/Fighting%20Warrior%20%281985%29%28Studio%20B%20Ltd%29.ym	142
